,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
36,"Sunday, May 17",CLE,@,TEX,L,1.0,5.0,9.0,14-22,5.0,9.0,Martinez,Carrasco,None,2:49,D,32189.0,.42,-1,
37,"Monday, May 18",CLE,@,CHW,L-wo,1.0,2.0,10.0,14-23,5.0,9.5,Duke,McAllister,None,2:34,N,17712.0,.44,-2,
38,"Tuesday, May 19",CLE,@,CHW,W,3.0,1.0,9.0,15-23,5.0,9.5,Bauer,Quintana,Allen,2:57,N,15681.0,.41,1,
39,"Wednesday, May 20",CLE,@,CHW,W,4.0,3.0,9.0,16-23,5.0,9.5,Marcum,Jennings,Allen,2:56,N,15146.0,.42,2,
40,"Thursday, May 21",CLE,@,CHW,W,5.0,2.0,9.0,17-23,5.0,9.0,Salazar,Danks,None,3:04,N,18321.0,.49,3,
41,"Friday, May 22",CLE,Home,CIN,W,7.0,3.0,9.0,18-23,5.0,9.0,Carrasco,Leake,None,2:56,N,23617.0,.48,4,
42,"Saturday, May 23",CLE,Home,CIN,W,2.0,1.0,9.0,19-23,5.0,9.0,Kluber,Cingrani,Allen,2:33,D,27315.0,.48,5,
43,"Sunday, May 24",CLE,Home,CIN,W,5.0,2.0,9.0,20-23,4.0,8.0,Bauer,Iglesias,None,3:07,D,23882.0,.58,6,
44,"Monday, May 25",CLE,Home,TEX,L,8.0,10.0,9.0,20-24,4.0,8.0,Scheppers,Rzepczynski,Tolleson,3:32,D,13614.0,.66,-1,
45,"Tuesday, May 26",CLE,Home,TEX,L,3.0,4.0,9.0,20-25,4.0,8.0,Kela,Hagadone,Tolleson,3:06,N,11352.0,.60,-2,
46,"Wednesday, May 27",CLE,Home,TEX,W,12.0,3.0,9.0,21-25,4.0,7.0,Carrasco,Lewis,None,2:47,D,15956.0,.57,1,
47,"Thursday, May 28",CLE,@,SEA,W,5.0,3.0,9.0,22-25,4.0,6.5,Kluber,Paxton,Allen,2:50,N,19449.0,.59,2,
48,"Friday, May 29",CLE,@,SEA,L,1.0,2.0,9.0,22-26,5.0,7.5,Walker,Bauer,Rodney,2:24,N,32454.0,.70,-1,
49,"Saturday, May 30",CLE,@,SEA,W,4.0,3.0,9.0,23-26,4.0,7.0,Marcum,Elias,Allen,3:04,N,32287.0,.61,1,
50,"Sunday, May 31",CLE,@,SEA,W &V,6.0,3.0,12.0,24-26,4.0,6.5,McAllister,Leone,Adams,4:36,D,32112.0,.69,2,
51,"Tuesday, Jun 2",CLE,@,KCR,W,2.0,1.0,9.0,25-26,4.0,5.5,Carrasco,Davis,Allen,3:16,N,30361.0,.88,3,
52,"Wednesday, Jun 3",CLE,@,KCR,L,2.0,4.0,9.0,25-27,4.0,6.0,Vargas,Kluber,Holland,2:33,N,29899.0,.99,-1,
53,"Thursday, Jun 4",CLE,@,KCR,W,6.0,2.0,8.0,26-27,4.0,6.0,Bauer,Young,None,2:38,N,29552.0,.89,1,
54,"Friday, Jun 5",CLE,Home,BAL,L,2.0,5.0,9.0,26-28,4.0,6.0,Tillman,Marcum,Britton,2:48,N,26070.0,.84,-1,
55,"Saturday, Jun 6",CLE,Home,BAL,W,2.0,1.0,9.0,27-28,4.0,5.0,Salazar,Brach,Allen,2:44,D,24939.0,.82,1,
56,"Sunday, Jun 7",CLE,Home,BAL,L,3.0,7.0,9.0,27-29,4.0,6.0,Norris,Carrasco,None,3:33,D,18151.0,.91,-1,
57,"Tuesday, Jun 9",CLE,Home,SEA,L,2.0,3.0,9.0,27-30,4.0,6.5,Elias,Kluber,Smith,3:03,N,11425.0,.79,-2,
58,"Wednesday, Jun 10",CLE,Home,SEA,L,3.0,9.0,9.0,27-31,5.0,7.5,Walker,Bauer,None,3:04,N,12305.0,.73,-3,
59,"Thursday, Jun 11",CLE,Home,SEA,W,6.0,0.0,9.0,28-31,5.0,7.0,Marcum,Happ,None,2:40,D,15316.0,.61,1,
60,"Friday, Jun 12",CLE,@,DET,L,0.0,4.0,9.0,28-32,5.0,7.0,Price,Salazar,None,2:25,N,35379.0,.78,-1,
61,"Saturday, Jun 13",CLE,@,DET,W,5.0,4.0,9.0,29-32,4.0,6.0,Carrasco,Hardy,Allen,3:34,D,41620.0,.73,1,
62,"Sunday, Jun 14",CLE,@,DET,L,1.0,8.0,9.0,29-33,4.0,6.5,Simon,Kluber,None,2:46,D,36994.0,.84,-1,
63,"Tuesday, Jun 16",CLE,@,CHC,W,6.0,0.0,9.0,30-33,4.0,7.0,Bauer,Arrieta,None,3:08,N,35914.0,.65,1,
64,"Wednesday, Jun 17",CLE,Home,CHC,L,0.0,17.0,9.0,30-34,4.0,8.0,Wada,Marcum,None,3:06,N,15572.0,.71,-1,
65,"Thursday, Jun 18",CLE,Home,CHC,W,4.0,3.0,9.0,31-34,4.0,8.0,McAllister,Wood,Shaw,3:01,N,15891.0,.62,1,
66,"Friday, Jun 19",CLE,Home,TBR,L,1.0,4.0,9.0,31-35,4.0,8.0,Karns,Carrasco,Boxberger,3:01,N,22811.0,.68,-1,
67,"Saturday, Jun 20",CLE,Home,TBR,L,1.0,4.0,9.0,31-36,4.0,9.0,Cedeno,Kluber,Boxberger,3:07,N,24670.0,.61,-2,
68,"Sunday, Jun 21",CLE,Home,TBR,W-wo,1.0,0.0,9.0,32-36,4.0,8.0,Allen,Jepsen,None,2:36,D,20847.0,.56,1,
69,"Monday, Jun 22",CLE,Home,DET,L,5.0,8.0,9.0,32-37,4.0,9.0,Hardy,Bauer,None,3:27,N,15746.0,.67,-1,
70,"Tuesday, Jun 23",CLE,Home,DET,L,3.0,7.0,9.0,32-38,4.0,9.0,Price,Salazar,None,3:28,N,19156.0,.59,-2,
71,"Wednesday, Jun 24",CLE,Home,DET,W,8.0,2.0,9.0,33-38,4.0,9.0,Carrasco,Farmer,None,3:06,D,20780.0,.50,1,
72,"Friday, Jun 26",CLE,@,BAL,L,3.0,4.0,9.0,33-39,4.0,10.0,O'Day,Rzepczynski,Britton,2:47,N,31112.0,.52,-1,
73,"Sunday, Jun 28 (1)",CLE,@,BAL,L,0.0,4.0,9.0,33-40,4.0,12.0,Jimenez,Bauer,None,2:21,D,45675.0,.43,-2,2015-06-27 (Rain)
74,"Sunday, Jun 28 (2)",CLE,@,BAL,L,0.0,8.0,9.0,33-41,4.0,12.0,Tillman,Murata,None,2:46,N,40006.0,.37,-3,
75,"Monday, Jun 29",CLE,@,TBR,W,7.0,1.0,9.0,34-41,4.0,11.0,Anderson,Karns,None,2:45,N,11802.0,.33,1,
76,"Tuesday, Jun 30",CLE,@,TBR,W,6.0,2.0,9.0,35-41,4.0,10.0,Salazar,Ramirez,None,2:42,N,10437.0,.41,2,
77,"Wednesday, Jul 1",CLE,@,TBR,W,8.0,1.0,9.0,36-41,4.0,9.0,Carrasco,Colome,None,2:44,N,11394.0,.48,3,
78,"Thursday, Jul 2",CLE,@,TBR,W,5.0,4.0,10.0,37-41,4.0,8.0,Shaw,Cedeno,Allen,3:01,D,16353.0,.60,4,
79,"Friday, Jul 3",CLE,@,PIT,W,5.0,2.0,9.0,38-41,4.0,8.0,Bauer,Morton,Allen,3:11,N,38840.0,.62,5,
80,"Saturday, Jul 4",CLE,@,PIT,L,0.0,1.0,9.0,38-42,4.0,8.0,Locke,Anderson,Melancon,2:06,D,37928.0,.72,-1,
81,"Sunday, Jul 5",CLE,@,PIT,L,3.0,5.0,9.0,38-43,4.0,9.0,Cole,Salazar,Melancon,2:51,D,36812.0,.63,-2,
82,"Monday, Jul 6",CLE,Home,HOU,L,4.0,9.0,9.0,38-44,4.0,9.5,Keuchel,Carrasco,None,3:15,N,13516.0,.59,-3,
83,"Tuesday, Jul 7",CLE,Home,HOU,W,2.0,0.0,9.0,39-44,4.0,10.0,Kluber,Velasquez,Shaw,3:03,N,10821.0,.49,1,
84,"Wednesday, Jul 8",CLE,Home,HOU,W,4.0,2.0,9.0,40-44,4.0,10.0,Bauer,Thatcher,Allen,2:39,N,15255.0,.52,2,
85,"Thursday, Jul 9",CLE,Home,HOU,W,3.0,1.0,9.0,41-44,4.0,10.0,Anderson,Oberholtzer,Allen,2:49,N,11496.0,.58,3,
86,"Friday, Jul 10",CLE,Home,OAK,W,5.0,1.0,9.0,42-44,4.0,10.0,Salazar,Graveman,Allen,2:57,N,28539.0,.61,4,
87,"Saturday, Jul 11",CLE,Home,OAK,L,4.0,5.0,9.0,42-45,4.0,10.0,O'Flaherty,McAllister,Clippard,3:08,N,28733.0,.66,-1,
88,"Sunday, Jul 12",CLE,Home,OAK,L,0.0,2.0,9.0,42-46,4.0,11.0,Gray,Kluber,None,2:25,D,20611.0,.57,-2,
89,"Friday, Jul 17",CLE,@,CIN,L,1.0,6.0,9.0,42-47,5.0,11.5,Leake,Bauer,None,2:58,N,38982.0,.52,-3,
90,"Saturday, Jul 18",CLE,@,CIN,W,9.0,4.0,9.0,43-47,4.0,11.5,Kluber,DeSclafani,None,3:04,N,39588.0,.42,1,
91,"Sunday, Jul 19",CLE,@,CIN,W,5.0,3.0,11.0,44-47,4.0,11.5,Rzepczynski,Villarreal,McAllister,4:11,D,36302.0,.52,2,
92,"Tuesday, Jul 21",CLE,@,MIL,L,1.0,8.0,9.0,44-48,4.0,12.0,Garza,Salazar,None,2:58,N,34379.0,.59,-1,
93,"Wednesday, Jul 22",CLE,@,MIL,W,7.0,5.0,9.0,45-48,4.0,12.0,Adams,Lohse,Allen,3:27,D,32588.0,.51,1,
94,"Thursday, Jul 23",CLE,Home,CHW,L,1.0,8.0,9.0,45-49,4.0,12.0,Samardzija,Bauer,None,2:28,N,16317.0,.58,-1,
95,"Friday, Jul 24",CLE,Home,CHW,L,0.0,6.0,9.0,45-50,4.0,12.0,Quintana,Kluber,None,2:43,N,26553.0,.51,-2,
96,"Saturday, Jul 25",CLE,Home,CHW,L,3.0,10.0,9.0,45-51,5.0,13.0,Sale,Carrasco,None,2:54,N,24763.0,.43,-3,
97,"Sunday, Jul 26",CLE,Home,CHW,L,1.0,2.0,9.0,45-52,5.0,14.0,Rodon,Salazar,Robertson,2:52,D,17751.0,.38,-4,
98,"Monday, Jul 27",CLE,Home,KCR,L,4.0,9.0,9.0,45-53,5.0,15.0,Volquez,Anderson,Blanton,2:59,N,13611.0,.31,-5,
99,"Tuesday, Jul 28",CLE,Home,KCR,L,1.0,2.0,9.0,45-54,5.0,16.0,Davis,Bauer,Holland,2:40,N,18064.0,.24,-6,
100,"Wednesday, Jul 29",CLE,Home,KCR,W,12.0,1.0,9.0,46-54,5.0,15.0,Kluber,Guthrie,None,2:55,D,19767.0,.19,1,
101,"Thursday, Jul 30",CLE,@,OAK,W,3.0,1.0,9.0,47-54,5.0,14.0,Carrasco,Bassitt,None,2:15,N,13173.0,.22,2,
102,"Friday, Jul 31",CLE,@,OAK,W,2.0,1.0,9.0,48-54,5.0,13.0,Salazar,Mujica,Allen,2:34,N,28152.0,.26,3,
103,"Saturday, Aug 1",CLE,@,OAK,L,1.0,5.0,9.0,48-55,5.0,14.0,Brooks,Anderson,None,2:24,N,19046.0,.34,-1,
104,"Sunday, Aug 2",CLE,@,OAK,L-wo,1.0,2.0,10.0,48-56,5.0,14.0,Rodriguez,Allen,None,3:14,D,21498.0,.29,-2,
105,"Monday, Aug 3",CLE,@,LAA,L,4.0,5.0,9.0,48-57,5.0,14.5,Richards,Kluber,Street,3:02,N,37030.0,.28,-3,
106,"Tuesday, Aug 4",CLE,@,LAA,W,2.0,0.0,12.0,49-57,5.0,14.5,McAllister,Alvarez,Allen,3:32,N,38159.0,.19,1,
107,"Wednesday, Aug 5",CLE,@,LAA,L-wo,3.0,4.0,9.0,49-58,5.0,14.5,Bedrosian,Allen,None,2:59,D,33099.0,.24,-1,
108,"Friday, Aug 7",CLE,Home,MIN,L,9.0,10.0,9.0,49-59,5.0,15.0,May,Shaw,Perkins,3:24,N,30365.0,.17,-2,
109,"Saturday, Aug 8",CLE,Home,MIN,W,17.0,4.0,9.0,50-59,5.0,15.0,Bauer,Santana,None,3:34,N,31666.0,.13,1,
110,"Sunday, Aug 9",CLE,Home,MIN,W,8.0,1.0,9.0,51-59,5.0,15.0,Kluber,Hughes,None,2:37,D,21305.0,.16,2,
111,"Tuesday, Aug 11",CLE,Home,NYY,W-wo,5.0,4.0,16.0,52-59,5.0,15.5,Adams,Pinder,None,5:04,N,23618.0,.19,3,
112,"Wednesday, Aug 12",CLE,Home,NYY,W,2.0,1.0,9.0,53-59,5.0,14.5,Salazar,Sabathia,Allen,2:54,N,18844.0,.28,4,
113,"Thursday, Aug 13",CLE,Home,NYY,L,6.0,8.0,9.0,53-60,5.0,14.5,Eovaldi,Bauer,Miller,3:35,N,23076.0,.31,-1,
