,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
13,"Wednesday, Aug 12",PHI,Home,BAL,L,4.0,5.0,9.0,5-8,3.0,3.5,Armstrong,Eflin,Sulser,3:28,N,,1.06,-2,
14,"Thursday, Aug 13",PHI,Home,BAL,L,4.0,11.0,9.0,5-9,4.0,4.0,Eshelman,Arrieta,None,3:29,D,,1.00,-3,
15,"Friday, Aug 14",PHI,Home,NYM,W-wo,6.0,5.0,9.0,6-9,3.0,4.0,Neris,Lugo,None,3:24,N,,1.06,1,
16,"Saturday, Aug 15",PHI,Home,NYM,W,6.0,2.0,9.0,7-9,3.0,3.0,Nola,Matz,None,2:45,N,,1.14,2,
17,"Sunday, Aug 16",PHI,Home,NYM,W,6.0,2.0,9.0,8-9,3.0,2.0,Wheeler,Porcello,None,2:57,D,,1.20,3,
18,"Tuesday, Aug 18",PHI,@,BOS,W,13.0,6.0,9.0,9-9,3.0,1.5,Parker,Taylor,None,4:06,N,,1.13,4,
19,"Wednesday, Aug 19",PHI,@,BOS,L,3.0,6.0,9.0,9-10,3.0,2.0,Brice,Arrieta,Workman,3:36,D,,1.18,-1,
20,"Thursday, Aug 20 (1)",PHI,@,TOR,L-wo,2.0,3.0,7.0,9-11,4.0,3.0,Romano,Guerra,None,2:43,D,,1.17,-2,2020-07-31 (Covid; Played at Buffalo; (Game1))
21,"Thursday, Aug 20 (2)",PHI,@,TOR,L,8.0,9.0,7.0,9-12,4.0,3.0,Kay,Neris,Cole,3:06,D,,1.12,-3,2020-08-01 (Covid; Played at Buffalo; (Game2))
22,"Friday, Aug 21",PHI,@,ATL,L,2.0,11.0,9.0,9-13,4.0,4.0,Fried,Nola,None,3:18,N,,1.24,-4,
23,"Saturday, Aug 22",PHI,@,ATL,L-wo,5.0,6.0,9.0,9-14,5.0,5.0,Melancon,Workman,None,3:18,N,,1.15,-5,
24,"Sunday, Aug 23",PHI,@,ATL,W,5.0,4.0,9.0,10-14,5.0,4.0,Eflin,Tomlin,Workman,3:17,N,,1.03,1,
25,"Tuesday, Aug 25",PHI,@,WSN,W,8.0,3.0,9.0,11-14,3.0,3.5,Arrieta,Fedde,None,3:13,N,,1.16,2,
26,"Wednesday, Aug 26",PHI,@,WSN,W,3.0,2.0,9.0,12-14,3.0,4.0,Nola,Harris,Workman,3:19,N,,1.29,3,
