,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
103,"Sunday, Jul 31",WSN,Home,STL,L,0.0,5.0,9.0,35-68,5.0,30.0,Pallante,Gray,None,2:50,D,28738.0,.00,-1,
104,"Monday, Aug 1",WSN,Home,NYM,L,3.0,7.0,9.0,35-69,5.0,31.0,Scherzer,Corbin,None,3:20,N,29034.0,.00,-2,
105,"Tuesday, Aug 2",WSN,Home,NYM,W,5.0,1.0,9.0,36-69,5.0,30.0,Arano,Nogosek,None,2:48,N,29878.0,.00,1,
106,"Wednesday, Aug 3",WSN,Home,NYM,L,5.0,9.0,9.0,36-70,5.0,31.0,Bassitt,Sanchez,None,3:18,D,27851.0,.00,-1,
107,"Thursday, Aug 4",WSN,@,PHI,L,4.0,5.0,5.0,36-71,5.0,32.0,Syndergaard,Espino,None,1:39,N,35393.0,.00,-2,
108,"Friday, Aug 5",WSN,@,PHI,L,2.0,7.0,9.0,36-72,5.0,32.0,Gibson,Gray,None,2:46,N,22024.0,.00,-3,
109,"Saturday, Aug 6",WSN,@,PHI,L,5.0,11.0,9.0,36-73,5.0,33.5,Suarez,Corbin,None,3:39,N,27078.0,.00,-4,
110,"Sunday, Aug 7",WSN,@,PHI,L,1.0,13.0,9.0,36-74,5.0,34.5,Nola,Abbott,None,3:19,D,28672.0,.00,-5,
111,"Monday, Aug 8",WSN,@,CHC,L,3.0,6.0,9.0,36-75,5.0,35.5,Thompson,Sanchez,Wick,2:48,N,30904.0,.00,-6,
112,"Tuesday, Aug 9",WSN,@,CHC,W,6.0,5.0,9.0,37-75,5.0,35.5,Finnegan,Leiter,Edwards,3:17,N,37193.0,.00,1,
113,"Wednesday, Aug 10",WSN,@,CHC,L,2.0,4.0,9.0,37-76,5.0,36.5,Rucker,Cishek,Wick,2:45,D,29019.0,.00,-1,
114,"Friday, Aug 12",WSN,Home,SDP,L,5.0,10.0,9.0,37-77,5.0,36.5,Clevinger,Abbott,None,4:03,N,35390.0,.00,-2,
115,"Saturday, Aug 13",WSN,Home,SDP,W,4.0,3.0,9.0,38-77,5.0,36.5,Finnegan,Darvish,Edwards,3:31,N,33661.0,.00,1,
116,"Sunday, Aug 14",WSN,Home,SDP,L,0.0,6.0,9.0,38-78,5.0,37.5,Snell,Espino,None,3:18,D,27498.0,.00,-1,
117,"Monday, Aug 15",WSN,Home,CHC,W,5.0,4.0,9.0,39-78,5.0,36.5,Edwards,Hughes,Finnegan,2:59,N,25467.0,.00,1,
118,"Tuesday, Aug 16",WSN,Home,CHC,L,5.0,7.0,11.0,39-79,5.0,36.5,Hughes,Arano,Leiter,3:47,N,26362.0,.00,-1,
119,"Wednesday, Aug 17",WSN,Home,CHC,L,2.0,3.0,9.0,39-80,5.0,37.5,Uelmen,McGee,Wick,2:56,D,28302.0,.00,-2,
120,"Thursday, Aug 18",WSN,@,SDP,W,3.0,1.0,9.0,40-80,5.0,36.5,Edwards,Darvish,Finnegan,3:19,N,41820.0,.00,1,
121,"Friday, Aug 19",WSN,@,SDP,W,6.0,3.0,9.0,41-80,5.0,36.5,Ramirez,Hader,Finnegan,3:46,N,39474.0,.00,2,
122,"Saturday, Aug 20",WSN,@,SDP,L,1.0,2.0,9.0,41-81,5.0,37.0,Morejón,Cishek,Garcia,3:18,N,42529.0,.00,-1,
123,"Sunday, Aug 21",WSN,@,SDP,L,1.0,2.0,9.0,41-82,5.0,38.0,Manaea,Corbin,Martinez,2:30,D,37040.0,.00,-2,
124,"Tuesday, Aug 23",WSN,@,SEA,L,2.0,4.0,9.0,41-83,5.0,37.5,Ray,Fedde,Sewald,2:48,N,38254.0,.00,-3,
125,"Wednesday, Aug 24",WSN,@,SEA,W,3.0,1.0,9.0,42-83,5.0,37.0,Finnegan,Sewald,None,2:57,D,21035.0,.00,1,
126,"Friday, Aug 26",WSN,Home,CIN,L,3.0,7.0,9.0,42-84,5.0,38.5,Minor,Cavalli,None,3:07,N,31256.0,.00,-1,
127,"Saturday, Aug 27",WSN,Home,CIN,L,2.0,6.0,9.0,42-85,5.0,39.5,Gibaut,Espino,Diaz,3:05,N,30325.0,.00,-2,
128,"Sunday, Aug 28",WSN,Home,CIN,W,3.0,2.0,9.0,43-85,5.0,38.5,Corbin,Lodolo,Finnegan,2:21,D,31411.0,.00,1,
129,"Tuesday, Aug 30",WSN,Home,OAK,L,6.0,10.0,9.0,43-86,5.0,38.5,Irvin,Fedde,None,3:24,N,26321.0,.00,-1,
130,"Wednesday, Aug 31",WSN,Home,OAK,W,5.0,1.0,9.0,44-86,5.0,38.5,Sanchez,Kaprielian,None,2:51,N,26416.0,.00,1,
131,"Thursday, Sep 1",WSN,Home,OAK,W-wo,7.0,5.0,10.0,45-86,5.0,38.5,Harvey,Ruíz,None,4:02,D,26877.0,.00,2,
132,"Friday, Sep 2",WSN,@,NYM,L,3.0,7.0,9.0,45-87,5.0,39.5,Givens,Gray,None,3:09,N,33630.0,.00,-1,
133,"Saturday, Sep 3",WSN,@,NYM,W,7.0,1.0,9.0,46-87,5.0,38.5,Corbin,Ottavino,None,2:52,N,33509.0,.00,1,
134,"Sunday, Sep 4",WSN,@,NYM,W,7.0,1.0,9.0,47-87,5.0,37.5,Fedde,Carrasco,None,2:54,D,31711.0,.00,2,
135,"Monday, Sep 5",WSN,@,STL,W,6.0,0.0,9.0,48-87,5.0,37.0,Sanchez,Flaherty,Thompson,3:05,D,45779.0,.00,3,
136,"Tuesday, Sep 6",WSN,@,STL,L,1.0,4.0,9.0,48-88,5.0,37.0,Quintana,Espino,Helsley,2:49,N,37629.0,.00,-1,
137,"Wednesday, Sep 7",WSN,@,STL,L-wo,5.0,6.0,9.0,48-89,5.0,38.5,Woodford,Finnegan,None,3:18,N,34715.0,.00,-2,
