,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
103,"Thursday, Jul 28",TEX,Home,KCR,W,3.0,2.0,9.0,59-44,1.0,up 3.0,Hamels,Ventura,Dyson,2:26,N,36008.0,1.56,1,
104,"Friday, Jul 29",TEX,Home,KCR,W,8.0,3.0,9.0,60-44,1.0,up 4.0,Griffin,Volquez,None,2:50,N,40008.0,1.50,2,
105,"Saturday, Jul 30",TEX,Home,KCR,W-wo,2.0,1.0,9.0,61-44,1.0,up 5.0,Bush,Pounders,None,2:41,N,47125.0,1.29,3,
106,"Sunday, Jul 31",TEX,Home,KCR,W,5.0,3.0,9.0,62-44,1.0,up 6.0,Harrell,Gee,Dyson,2:22,D,32806.0,1.25,4,
107,"Tuesday, Aug 2",TEX,@,BAL,L,1.0,5.0,9.0,62-45,1.0,up 5.5,Bundy,Darvish,O'Day,2:43,N,22230.0,1.08,-1,
108,"Wednesday, Aug 3",TEX,@,BAL,L,2.0,3.0,9.0,62-46,1.0,up 5.5,Gausman,Hamels,Britton,2:26,N,24552.0,1.26,-2,
109,"Thursday, Aug 4",TEX,@,BAL,W,5.0,3.0,9.0,63-46,1.0,up 6.5,Griffin,Miley,Dyson,2:26,N,28762.0,1.27,1,
110,"Friday, Aug 5",TEX,@,HOU,L,0.0,5.0,9.0,63-47,1.0,up 5.5,Keuchel,Perez,None,2:14,N,32820.0,1.40,-1,
111,"Saturday, Aug 6",TEX,@,HOU,W,3.0,2.0,9.0,64-47,1.0,up 6.5,Kela,Devenski,Dyson,3:07,N,42272.0,1.66,1,
112,"Sunday, Aug 7",TEX,@,HOU,W,5.0,3.0,11.0,65-47,1.0,up 7.0,Bush,Devenski,None,3:57,D,33909.0,1.45,2,
113,"Monday, Aug 8",TEX,@,COL,W,4.0,3.0,9.0,66-47,1.0,up 7.0,Kela,Estevez,Diekman,3:04,N,31768.0,.93,3,
114,"Tuesday, Aug 9",TEX,@,COL,W,7.0,5.0,9.0,67-47,1.0,up 7.0,Claudio,Oberg,Dyson,3:14,D,27671.0,.81,4,
115,"Wednesday, Aug 10",TEX,Home,COL,W,5.0,4.0,9.0,68-47,1.0,up 7.0,Diekman,Logan,Bush,3:27,N,29866.0,.79,5,
116,"Thursday, Aug 11",TEX,Home,COL,L,9.0,12.0,9.0,68-48,1.0,up 6.5,Oberg,Diekman,Ottavino,4:03,D,20720.0,.69,-1,
117,"Friday, Aug 12",TEX,Home,DET,W,8.0,5.0,9.0,69-48,1.0,up 7.5,Darvish,Sanchez,Dyson,3:00,N,31190.0,.92,1,
118,"Saturday, Aug 13",TEX,Home,DET,L,0.0,2.0,9.0,69-49,1.0,up 6.5,Boyd,Hamels,Rodriguez,2:54,N,37792.0,.79,-1,
119,"Sunday, Aug 14",TEX,Home,DET,L,0.0,7.0,9.0,69-50,1.0,up 5.5,Fulmer,Griffin,None,2:26,D,35458.0,.98,-2,
120,"Monday, Aug 15",TEX,Home,OAK,W,5.0,2.0,9.0,70-50,1.0,up 5.5,Perez,Detwiler,Dyson,2:42,N,22845.0,1.14,1,
121,"Tuesday, Aug 16",TEX,Home,OAK,W-wo,5.0,4.0,10.0,71-50,1.0,up 6.5,Kela,Axford,None,3:40,N,21877.0,1.08,2,
122,"Wednesday, Aug 17",TEX,Home,OAK,W,6.0,2.0,9.0,72-50,1.0,up 6.5,Darvish,Manaea,None,2:54,N,26743.0,.80,3,
123,"Friday, Aug 19",TEX,@,TBR,W,6.0,2.0,9.0,73-50,1.0,up 7.0,Hamels,Andriese,None,2:56,N,15109.0,.66,4,
124,"Saturday, Aug 20",TEX,@,TBR,L,2.0,8.0,9.0,73-51,1.0,up 6.0,Odorizzi,Griffin,None,2:56,N,16505.0,.62,-1,
125,"Sunday, Aug 21",TEX,@,TBR,L,4.0,8.0,9.0,73-52,1.0,up 6.0,Smyly,Perez,None,3:01,D,17685.0,.77,-2,
126,"Tuesday, Aug 23",TEX,@,CIN,L,0.0,3.0,9.0,73-53,1.0,up 5.5,Straily,Holland,Cingrani,2:39,N,16668.0,.92,-3,
127,"Wednesday, Aug 24",TEX,@,CIN,W,6.0,5.0,9.0,74-53,1.0,up 6.5,Diekman,Wood,Dyson,2:44,N,16100.0,1.02,1,
