,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
76,"Saturday, Jun 22",COL,@,LAD,L-wo,4.0,5.0,11.0,40-36,2.0,12.0,Kelly,Tinoco,None,4:15,D,53096.0,1.13,-2,
77,"Sunday, Jun 23",COL,@,LAD,L-wo,3.0,6.0,9.0,40-37,2.0,13.0,Jansen,Oberg,None,3:10,D,50023.0,1.05,-3,
78,"Monday, Jun 24",COL,@,SFG,W,2.0,0.0,9.0,41-37,2.0,12.0,Gray,Pomeranz,Davis,2:45,N,30018.0,.89,1,
79,"Tuesday, Jun 25",COL,@,SFG,L,2.0,4.0,9.0,41-38,2.0,13.0,Bumgarner,Gonzalez,Smith,2:43,N,31458.0,.96,-1,
80,"Wednesday, Jun 26",COL,@,SFG,W,6.0,3.0,9.0,42-38,2.0,12.0,Marquez,Samardzija,Davis,2:54,D,33765.0,.92,1,
81,"Thursday, Jun 27",COL,Home,LAD,L,8.0,12.0,9.0,42-39,2.0,13.0,Baez,Davis,None,3:32,N,47452.0,1.09,-1,
82,"Friday, Jun 28",COL,Home,LAD,W,13.0,9.0,9.0,43-39,2.0,12.0,Senzatela,Ryu,None,3:31,N,46065.0,.96,1,
83,"Saturday, Jun 29",COL,Home,LAD,W,5.0,3.0,9.0,44-39,2.0,11.0,Gray,Kershaw,Davis,2:43,N,48101.0,1.04,2,
84,"Sunday, Jun 30",COL,Home,LAD,L,5.0,10.0,9.0,44-40,2.0,12.0,Floro,Bettis,None,4:01,D,47713.0,1.11,-1,
85,"Tuesday, Jul 2",COL,Home,HOU,L,8.0,9.0,9.0,44-41,2.0,13.0,Harris,McGee,Osuna,3:27,N,47864.0,.94,-2,
86,"Wednesday, Jul 3",COL,Home,HOU,L,2.0,4.0,9.0,44-42,2.0,14.0,Miley,Lambert,Osuna,2:41,N,48308.0,.87,-3,
87,"Friday, Jul 5",COL,@,ARI,L,0.0,8.0,9.0,44-43,2.0,14.5,Greinke,Senzatela,None,2:52,N,43056.0,.86,-4,
88,"Saturday, Jul 6",COL,@,ARI,L,2.0,4.0,9.0,44-44,2.0,14.5,Ray,Gray,Holland,3:11,N,28276.0,.84,-5,
89,"Sunday, Jul 7",COL,@,ARI,L,3.0,5.0,9.0,44-45,4.0,14.5,Young,Marquez,Holland,2:36,D,22964.0,.81,-6,
90,"Friday, Jul 12",COL,Home,CIN,W,3.0,2.0,9.0,45-45,3.0,13.5,Diaz,Hernandez,Davis,2:40,N,41368.0,.67,1,
91,"Saturday, Jul 13",COL,Home,CIN,L,9.0,17.0,9.0,45-46,3.0,14.5,Hughes,Bettis,None,3:53,N,43650.0,.73,-1,
92,"Sunday, Jul 14",COL,Home,CIN,W,10.0,9.0,9.0,46-46,2.0,14.5,Senzatela,Mahle,Davis,3:05,D,40624.0,.64,1,
93,"Monday, Jul 15 (1)",COL,Home,SFG,L,2.0,19.0,9.0,46-47,3.0,16.0,Samardzija,Marquez,None,3:15,D,26434.0,.72,-1,2019-05-08 (Rain)
94,"Monday, Jul 15 (2)",COL,Home,SFG,L,1.0,2.0,9.0,46-48,3.0,16.0,Rodriguez,Gonzalez,Smith,2:42,N,34424.0,.65,-2,
95,"Tuesday, Jul 16",COL,Home,SFG,L,4.0,8.0,10.0,46-49,3.0,16.0,Smith,Davis,None,3:33,N,47413.0,.59,-3,
96,"Wednesday, Jul 17",COL,Home,SFG,L,8.0,11.0,9.0,46-50,5.0,17.0,Holland,Gray,Melancon,3:28,D,40157.0,.50,-4,
97,"Friday, Jul 19",COL,@,NYY,L,2.0,8.0,9.0,46-51,4.0,17.5,Happ,Freeland,Tarpley,3:15,N,44316.0,.37,-5,
98,"Saturday, Jul 20",COL,@,NYY,L,5.0,11.0,9.0,46-52,4.0,18.5,Tanaka,Senzatela,None,3:33,D,41499.0,.31,-6,
99,"Sunday, Jul 21",COL,@,NYY,W,8.0,4.0,9.0,47-52,4.0,18.5,Marquez,Paxton,None,3:13,D,41841.0,.28,1,
100,"Tuesday, Jul 23",COL,@,WSN,L,1.0,11.0,9.0,47-53,4.0,18.5,Strasburg,Lambert,None,3:37,N,22612.0,.37,-1,
101,"Wednesday, Jul 24 (1)",COL,@,WSN,L,2.0,3.0,9.0,47-54,5.0,19.0,Suero,Estevez,Doolittle,3:03,D,14628.0,.29,-2,2019-07-22 (Inclement Weather)
102,"Wednesday, Jul 24 (2)",COL,@,WSN,L,0.0,2.0,9.0,47-55,5.0,19.0,Corbin,Freeland,Doolittle,3:07,N,23843.0,.23,-3,
103,"Thursday, Jul 25",COL,@,WSN,W,8.0,7.0,9.0,48-55,5.0,18.5,Diaz,Rodney,Davis,3:46,D,26831.0,.18,1,
104,"Friday, Jul 26",COL,@,CIN,W,12.0,2.0,9.0,49-55,4.0,18.5,Marquez,Castillo,None,2:47,N,23045.0,.19,2,
105,"Saturday, Jul 27",COL,@,CIN,L,1.0,3.0,9.0,49-56,5.0,19.5,DeSclafani,Gonzalez,Iglesias,2:41,N,25115.0,.25,-1,
106,"Sunday, Jul 28",COL,@,CIN,L,2.0,3.0,9.0,49-57,5.0,19.5,Sims,McGee,Iglesias,3:32,D,19649.0,.21,-2,
107,"Monday, Jul 29",COL,Home,LAD,W,9.0,1.0,9.0,50-57,5.0,18.5,Gray,Maeda,None,2:51,N,43574.0,.16,1,
108,"Tuesday, Jul 30",COL,Home,LAD,L,4.0,9.0,9.0,50-58,5.0,19.5,Sadler,Freeland,Gonsolin,3:12,N,45300.0,.19,-1,
109,"Wednesday, Jul 31",COL,Home,LAD,L,1.0,5.0,9.0,50-59,5.0,20.5,Kelly,Davis,None,3:05,D,42025.0,.15,-2,
110,"Friday, Aug 2",COL,Home,SFG,W,5.0,4.0,9.0,51-59,5.0,20.0,Diaz,Moronta,Oberg,2:50,N,40672.0,.12,1,
111,"Saturday, Aug 3",COL,Home,SFG,L,5.0,6.0,9.0,51-60,5.0,21.0,Coonrod,Estevez,Smith,3:42,N,47540.0,.16,-1,
112,"Sunday, Aug 4",COL,Home,SFG,W,6.0,2.0,9.0,52-60,4.0,21.0,Freeland,Beede,None,2:52,D,40084.0,.11,1,
113,"Tuesday, Aug 6",COL,@,HOU,L,6.0,11.0,9.0,52-61,5.0,22.5,Greinke,Gonzalez,None,3:09,N,43243.0,.14,-1,
114,"Wednesday, Aug 7",COL,@,HOU,L,3.0,14.0,9.0,52-62,5.0,23.5,Cole,Lambert,None,3:05,D,35566.0,.10,-2,
115,"Thursday, Aug 8",COL,@,SDP,L,3.0,9.0,9.0,52-63,5.0,24.0,Strahm,Gray,None,3:14,N,27806.0,.07,-3,
116,"Friday, Aug 9",COL,@,SDP,L,1.0,7.0,9.0,52-64,5.0,24.0,Quantrill,Freeland,None,3:02,N,27882.0,.05,-4,
117,"Saturday, Aug 10",COL,@,SDP,L,5.0,8.0,9.0,52-65,5.0,25.0,Munoz,Diaz,Yates,2:55,N,42564.0,.03,-5,
118,"Sunday, Aug 11",COL,@,SDP,W,8.0,3.0,9.0,53-65,5.0,25.0,Marquez,Stammen,None,3:03,D,28930.0,.02,1,
119,"Monday, Aug 12",COL,Home,ARI,L,6.0,8.0,9.0,53-66,5.0,25.5,Kelly,Bettis,Bradley,3:30,N,32160.0,.03,-1,
120,"Tuesday, Aug 13",COL,Home,ARI,L,3.0,9.0,9.0,53-67,5.0,26.5,Ginkel,Hoffman,None,3:32,N,31815.0,.01,-2,
121,"Wednesday, Aug 14",COL,Home,ARI,W-wo,7.0,6.0,9.0,54-67,5.0,26.5,Oberg,Bradley,None,3:25,D,32247.0,.01,1,
122,"Friday, Aug 16",COL,Home,MIA,W,3.0,0.0,9.0,55-67,5.0,26.0,Gray,Alcantara,Oberg,2:12,N,35018.0,.01,2,
123,"Saturday, Aug 17",COL,Home,MIA,W,11.0,4.0,9.0,56-67,5.0,25.0,Marquez,Noesi,None,3:08,N,40199.0,.01,3,
124,"Sunday, Aug 18",COL,Home,MIA,W-wo,7.0,6.0,10.0,57-67,5.0,24.0,Estevez,Brigham,None,3:57,D,38181.0,.02,4,
125,"Monday, Aug 19",COL,@,ARI,L,3.0,5.0,9.0,57-68,5.0,24.5,López,Davis,Bradley,2:51,N,15443.0,.03,-1,
126,"Tuesday, Aug 20",COL,@,ARI,L,7.0,8.0,9.0,57-69,5.0,25.5,Young,Freeland,Bradley,3:13,N,17691.0,.02,-2,
127,"Wednesday, Aug 21",COL,@,ARI,W,7.0,2.0,9.0,58-69,5.0,25.5,Melville,Leake,None,2:50,D,17707.0,.01,1,
128,"Thursday, Aug 22",COL,@,STL,L,5.0,6.0,9.0,58-70,5.0,26.5,Leone,Almonte,Martinez,2:52,N,36465.0,.01,-1,
129,"Friday, Aug 23",COL,@,STL,L,3.0,8.0,9.0,58-71,5.0,26.5,Flaherty,Lambert,None,3:02,N,40829.0,.01,-2,
130,"Saturday, Aug 24",COL,@,STL,L,0.0,6.0,9.0,58-72,5.0,27.5,Hudson,Gonzalez,None,2:59,N,42102.0,.00,-3,
131,"Sunday, Aug 25",COL,@,STL,L,4.0,11.0,9.0,58-73,5.0,27.5,Helsley,Senzatela,None,3:31,D,45551.0,.00,-4,
132,"Monday, Aug 26",COL,Home,ATL,W-wo,3.0,1.0,9.0,59-73,5.0,26.5,Diaz,Swarzak,None,3:27,D,29803.0,.00,1,2019-04-10 (Inclement weather)
133,"Tuesday, Aug 27",COL,Home,BOS,L,6.0,10.0,9.0,59-74,5.0,27.5,Porcello,Garcia,None,3:32,N,44101.0,.00,-1,
134,"Wednesday, Aug 28",COL,Home,BOS,L,4.0,7.0,9.0,59-75,5.0,28.5,Rodriguez,Lambert,Workman,3:48,N,40801.0,.00,-2,
135,"Thursday, Aug 29",COL,Home,PIT,L,8.0,11.0,9.0,59-76,5.0,28.5,Williams,Gonzalez,Vazquez,3:14,N,33408.0,.00,-3,
136,"Friday, Aug 30",COL,Home,PIT,L,4.0,9.0,9.0,59-77,5.0,28.5,Agrazal,Senzatela,None,3:18,N,27789.0,.00,-4,
137,"Saturday, Aug 31",COL,Home,PIT,L,4.0,11.0,9.0,59-78,5.0,28.5,Musgrove,Melville,None,3:26,N,37293.0,.00,-5,
138,"Sunday, Sep 1",COL,Home,PIT,L,2.0,6.0,9.0,59-79,5.0,29.5,Brault,Hoffman,None,3:19,D,32685.0,.00,-6,
139,"Monday, Sep 2",COL,@,LAD,L,9.0,16.0,9.0,59-80,5.0,30.5,Buehler,Lambert,Maeda,4:06,N,45910.0,.00,-7,
140,"Tuesday, Sep 3",COL,@,LAD,L,3.0,5.0,9.0,59-81,5.0,31.5,Ferguson,Shaw,Jansen,3:14,N,52231.0,.00,-8,
141,"Wednesday, Sep 4",COL,@,LAD,L,3.0,7.0,9.0,59-82,5.0,32.5,Kolarek,Senzatela,None,3:12,N,45761.0,.00,-9,
142,"Friday, Sep 6",COL,@,SDP,W,3.0,2.0,9.0,60-82,5.0,31.5,Melville,Lamet,Diaz,3:05,N,26073.0,.00,1,
143,"Saturday, Sep 7",COL,@,SDP,L,0.0,3.0,9.0,60-83,5.0,31.5,Lucchesi,Hoffman,Yates,2:49,N,29709.0,.00,-1,
144,"Sunday, Sep 8",COL,@,SDP,L-wo,1.0,2.0,10.0,60-84,5.0,32.5,Stammen,Tinoco,None,3:15,D,26834.0,.00,-2,
145,"Tuesday, Sep 10",COL,Home,STL,W,2.0,1.0,9.0,61-84,5.0,32.5,Gonzalez,Wacha,Diaz,2:36,N,31514.0,.00,1,
146,"Wednesday, Sep 11",COL,Home,STL,W,2.0,1.0,9.0,62-84,5.0,31.5,Senzatela,Hudson,Diaz,3:01,N,31931.0,.00,2,
147,"Thursday, Sep 12",COL,Home,STL,L,3.0,10.0,9.0,62-85,5.0,32.5,Mikolas,Melville,None,3:56,D,27618.0,.00,-1,
148,"Friday, Sep 13",COL,Home,SDP,W,10.0,8.0,9.0,63-85,5.0,32.5,Hoffman,Lucchesi,Diaz,3:28,N,31654.0,.00,1,
149,"Saturday, Sep 14",COL,Home,SDP,W,11.0,10.0,9.0,64-85,5.0,31.5,Lambert,Lauer,Tinoco,3:29,N,47370.0,.00,2,
150,"Sunday, Sep 15",COL,Home,SDP,W,10.0,5.0,9.0,65-85,5.0,31.5,Howard,Quantrill,None,3:44,D,30699.0,.00,3,
151,"Monday, Sep 16",COL,Home,NYM,W,9.0,4.0,9.0,66-85,5.0,31.0,Senzatela,Matz,None,3:09,N,28505.0,.00,4,
152,"Tuesday, Sep 17",COL,Home,NYM,L,1.0,6.0,9.0,66-86,5.0,32.0,Stroman,Melville,None,2:50,N,33118.0,.00,-1,
153,"Wednesday, Sep 18",COL,Home,NYM,L,4.0,7.0,9.0,66-87,5.0,32.0,Lugo,Diaz,None,3:43,D,30174.0,.00,-2,
154,"Friday, Sep 20",COL,@,LAD,L,5.0,12.0,9.0,66-88,5.0,33.0,Kershaw,Lambert,None,3:39,N,53704.0,.00,-3,
155,"Saturday, Sep 21",COL,@,LAD,W,4.0,2.0,9.0,67-88,5.0,32.0,Gonzalez,Buehler,Diaz,3:01,N,50705.0,.00,1,
156,"Sunday, Sep 22",COL,@,LAD,L,4.0,7.0,9.0,67-89,5.0,33.0,Ryu,Senzatela,None,3:13,D,47948.0,.00,-1,
157,"Tuesday, Sep 24",COL,@,SFG,W,8.0,5.0,16.0,68-89,5.0,33.0,Howard,Rodriguez,Shaw,5:31,N,27870.0,.00,1,
158,"Wednesday, Sep 25",COL,@,SFG,L-wo,1.0,2.0,9.0,68-90,5.0,34.0,Smith,Johnson,None,3:13,N,29175.0,.00,-1,
159,"Thursday, Sep 26",COL,@,SFG,L,3.0,8.0,9.0,68-91,5.0,35.0,Coonrod,Tinoco,None,3:21,D,30350.0,.00,-2,
160,"Friday, Sep 27",COL,Home,MIL,W,11.0,7.0,9.0,69-91,5.0,35.0,Senzatela,Black,None,3:33,N,44087.0,.00,1,
161,"Saturday, Sep 28",COL,Home,MIL,W-wo,3.0,2.0,10.0,70-91,4.0,35.0,Diaz,Albers,None,3:00,N,47381.0,.00,2,
162,"Sunday, Sep 29",COL,Home,MIL,W-wo,4.0,3.0,13.0,71-91,4.0,35.0,Shaw,Faria,None,4:02,D,36771.0,.00,3,
