,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
101,"Wednesday, Jul 27",ARI,@,MIL,W,8.0,1.0,9.0,42-59,5.0,17.0,Bradley,Nelson,None,2:56,N,22581.0,.01,1,
102,"Thursday, Jul 28",ARI,@,MIL,L,4.0,6.0,9.0,42-60,5.0,17.0,Davies,Ray,Jeffress,2:50,D,33971.0,.01,-1,
103,"Friday, Jul 29",ARI,@,LAD,L,7.0,9.0,9.0,42-61,5.0,17.0,Baez,Curtis,Jansen,3:24,N,50966.0,.01,-2,
104,"Saturday, Jul 30",ARI,@,LAD,W,4.0,2.0,9.0,43-61,5.0,17.0,Shipley,Kazmir,Barrett,3:24,N,49540.0,.00,1,
105,"Sunday, Jul 31",ARI,@,LAD,L,3.0,14.0,9.0,43-62,5.0,18.0,Coleman,Corbin,None,3:43,D,42380.0,.01,-1,
106,"Monday, Aug 1",ARI,Home,WSN,L,1.0,14.0,9.0,43-63,5.0,18.5,Strasburg,Bradley,None,3:23,N,17518.0,.00,-2,
107,"Tuesday, Aug 2",ARI,Home,WSN,L,4.0,10.0,9.0,43-64,5.0,18.5,Roark,Ray,None,3:18,N,19919.0,.00,-3,
108,"Wednesday, Aug 3",ARI,Home,WSN,L,3.0,8.0,9.0,43-65,5.0,18.5,Scherzer,Godley,None,2:59,D,17086.0,.00,-4,
109,"Friday, Aug 5",ARI,Home,MIL,W-wo,3.0,2.0,11.0,44-65,5.0,18.0,Loewen,Boyer,None,3:54,N,20008.0,.00,1,
110,"Saturday, Aug 6",ARI,Home,MIL,L,6.0,15.0,9.0,44-66,5.0,19.0,Garza,Corbin,None,4:00,N,29370.0,.00,-1,
111,"Sunday, Aug 7",ARI,Home,MIL,W,9.0,3.0,9.0,45-66,5.0,18.0,Hudson,Nelson,None,3:31,D,24021.0,.00,1,
112,"Tuesday, Aug 9",ARI,@,NYM,W,5.0,3.0,9.0,46-66,5.0,17.5,Greinke,Robles,Barrett,3:04,N,31884.0,.00,2,
113,"Wednesday, Aug 10",ARI,@,NYM,W,3.0,2.0,12.0,47-66,5.0,17.5,Delgado,Blevins,None,4:03,N,31277.0,.00,3,
114,"Thursday, Aug 11",ARI,@,NYM,W,9.0,0.0,9.0,48-66,5.0,17.0,Shipley,Syndergaard,None,2:52,D,39271.0,.00,4,
115,"Friday, Aug 12",ARI,@,BOS,L,4.0,9.0,9.0,48-67,5.0,17.0,Price,Corbin,None,2:53,N,37555.0,.00,-1,
116,"Saturday, Aug 13",ARI,@,BOS,L,3.0,6.0,9.0,48-68,5.0,18.0,Ross,Bradley,Kimbrel,3:12,N,37653.0,.00,-2,
117,"Sunday, Aug 14",ARI,@,BOS,L,2.0,16.0,9.0,48-69,5.0,18.0,Porcello,Greinke,None,2:49,D,36842.0,.00,-3,
118,"Monday, Aug 15",ARI,Home,NYM,W,10.0,6.0,9.0,49-69,5.0,17.0,Ray,Colon,None,3:29,N,17340.0,.00,1,
119,"Tuesday, Aug 16",ARI,Home,NYM,L,5.0,7.0,9.0,49-70,5.0,17.5,Syndergaard,Shipley,Familia,3:24,N,20790.0,.00,-1,
120,"Wednesday, Aug 17",ARI,Home,NYM,W,13.0,5.0,9.0,50-70,4.0,17.5,Godley,Niese,None,2:53,N,18469.0,.00,1,
121,"Thursday, Aug 18",ARI,@,SDP,L,8.0,9.0,9.0,50-71,5.0,17.5,Buchter,Barrett,Maurer,3:49,N,32103.0,.00,-1,
122,"Friday, Aug 19",ARI,@,SDP,L-wo,4.0,7.0,10.0,50-72,5.0,18.0,Quackenbush,Corbin,None,3:58,N,26080.0,.00,-2,
123,"Saturday, Aug 20",ARI,@,SDP,W,2.0,1.0,9.0,51-72,5.0,17.0,Ray,Richard,Burgos,2:52,N,32599.0,.00,1,
124,"Sunday, Aug 21",ARI,@,SDP,L,1.0,9.0,9.0,51-73,5.0,17.5,Perdomo,Shipley,None,2:30,D,28150.0,.00,-1,
