,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
112,"Tuesday, Aug 7",TOR,Home,BOS,L,7.0,10.0,10.0,51-61,4.0,28.0,Kimbrel,Giles,None,3:27,N,31855.0,.00,-2,
113,"Wednesday, Aug 8",TOR,Home,BOS,L,5.0,10.0,9.0,51-62,4.0,29.0,Johnson,Hauschild,None,3:02,N,36798.0,.00,-3,
114,"Thursday, Aug 9",TOR,Home,BOS,W,8.0,5.0,9.0,52-62,4.0,28.0,Borucki,Porcello,None,2:49,N,28415.0,.00,1,
115,"Friday, Aug 10",TOR,Home,TBR,L,0.0,7.0,9.0,52-63,4.0,29.0,Snell,Estrada,None,2:27,N,23082.0,.00,-1,
116,"Saturday, Aug 11",TOR,Home,TBR,L,1.0,3.0,9.0,52-64,4.0,30.5,Castillo,Gaviglio,Romo,2:56,D,38797.0,.00,-2,
117,"Sunday, Aug 12",TOR,Home,TBR,W,2.0,1.0,9.0,53-64,4.0,30.5,Garcia,Alvarado,Giles,2:34,D,33746.0,.00,1,
118,"Monday, Aug 13",TOR,@,KCR,L,1.0,3.0,9.0,53-65,4.0,31.0,Keller,Reid-Foley,Peralta,2:42,N,14721.0,.00,-1,
119,"Tuesday, Aug 14",TOR,@,KCR,W,6.0,5.0,9.0,54-65,4.0,31.0,Petricka,Boyer,Giles,3:06,N,13680.0,.00,1,
120,"Wednesday, Aug 15",TOR,@,KCR,W,6.0,5.0,9.0,55-65,4.0,30.0,Estrada,Lopez,Giles,2:39,N,14391.0,.00,2,
121,"Thursday, Aug 16",TOR,@,KCR,L,2.0,6.0,9.0,55-66,4.0,30.5,Flynn,Gaviglio,None,2:43,N,14894.0,.00,-1,
122,"Friday, Aug 17",TOR,@,NYY,L,5.0,7.0,7.0,55-67,4.0,31.5,Green,Biagini,Robertson,2:32,N,42121.0,.00,-2,
123,"Saturday, Aug 18",TOR,@,NYY,L,6.0,11.0,9.0,55-68,4.0,32.5,Severino,Reid-Foley,None,3:29,D,44778.0,.00,-3,
124,"Sunday, Aug 19",TOR,@,NYY,L,2.0,10.0,9.0,55-69,4.0,32.5,Happ,Borucki,None,3:18,D,43176.0,.00,-4,
125,"Monday, Aug 20",TOR,Home,BAL,W,5.0,3.0,9.0,56-69,4.0,31.5,Estrada,Cashner,Giles,2:34,N,25031.0,.00,1,
126,"Tuesday, Aug 21",TOR,Home,BAL,W,8.0,2.0,9.0,57-69,4.0,30.5,Gaviglio,Bundy,None,2:39,N,25855.0,.00,2,
127,"Wednesday, Aug 22",TOR,Home,BAL,W,6.0,0.0,9.0,58-69,4.0,30.5,Pannone,Hess,None,2:37,D,40595.0,.00,3,
128,"Friday, Aug 24",TOR,Home,PHI,W,4.0,2.0,9.0,59-69,4.0,30.0,Borucki,Arrieta,Giles,2:43,N,26292.0,.00,4,
129,"Saturday, Aug 25",TOR,Home,PHI,W,8.0,6.0,9.0,60-69,4.0,29.0,Biagini,Dominguez,Giles,2:59,D,33127.0,.00,5,
