,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
144,"Tuesday, Sep 15",LAA,@,SEA,W,4.0,3.0,9.0,73-71,3.0,4.0,Tropeano,Hernandez,Smith,2:40,N,15365.0,.67,1,
145,"Wednesday, Sep 16",LAA,@,SEA,L,1.0,3.0,9.0,73-72,3.0,5.0,Iwakuma,Weaver,Wilhelmsen,2:40,N,16176.0,.96,-1,
146,"Thursday, Sep 17",LAA,@,MIN,W,11.0,8.0,9.0,74-72,3.0,5.0,Morin,Achter,Street,3:56,N,18697.0,.94,1,
147,"Saturday, Sep 19 (1)",LAA,@,MIN,W,4.0,3.0,12.0,75-72,3.0,4.0,Morin,Boyer,Street,4:15,D,22878.0,1.49,2,2015-09-18 (Rain)
148,"Saturday, Sep 19 (2)",LAA,@,MIN,W,5.0,2.0,9.0,76-72,3.0,4.0,Richards,Pelfrey,Street,2:56,N,33300.0,1.94,3,
149,"Sunday, Sep 20",LAA,@,MIN,L,1.0,8.0,9.0,76-73,3.0,4.0,Duffey,Shoemaker,None,3:02,D,25302.0,2.03,-1,
150,"Monday, Sep 21",LAA,@,HOU,L,3.0,6.0,9.0,76-74,3.0,4.5,Keuchel,Weaver,Gregerson,3:02,N,25318.0,2.14,-2,
151,"Tuesday, Sep 22",LAA,@,HOU,W,4.0,3.0,9.0,77-74,3.0,4.5,Santiago,McCullers,Street,3:21,N,25671.0,1.44,1,
152,"Wednesday, Sep 23",LAA,@,HOU,W,6.0,5.0,9.0,78-74,3.0,4.5,Gott,Harris,Street,3:53,D,25573.0,1.96,2,
153,"Friday, Sep 25",LAA,Home,SEA,W,8.0,4.0,9.0,79-74,3.0,5.0,Richards,Nuno,None,3:09,N,38355.0,1.56,3,
154,"Saturday, Sep 26",LAA,Home,SEA,W-wo,3.0,2.0,9.0,80-74,3.0,4.0,Salas,Farquhar,None,2:53,N,37866.0,2.07,4,
155,"Sunday, Sep 27",LAA,Home,SEA,W,3.0,2.0,9.0,81-74,3.0,3.0,Salas,Iwakuma,Morin,2:34,D,35243.0,2.41,5,
156,"Monday, Sep 28",LAA,Home,OAK,W-wo,5.0,4.0,9.0,82-74,3.0,2.0,Gott,Mujica,None,3:23,N,31858.0,2.84,6,
157,"Tuesday, Sep 29",LAA,Home,OAK,W,8.0,1.0,9.0,83-74,2.0,2.0,Tropeano,Bassitt,None,2:53,N,33470.0,3.41,7,
158,"Wednesday, Sep 30",LAA,Home,OAK,L,7.0,8.0,9.0,83-75,3.0,3.0,Dull,Morin,Doolittle,3:39,D,34033.0,3.74,-1,
159,"Thursday, Oct 1",LAA,@,TEX,L,3.0,5.0,9.0,83-76,3.0,4.0,Holland,Heaney,Tolleson,3:14,N,32338.0,3.69,-2,
160,"Friday, Oct 2",LAA,@,TEX,W,2.0,1.0,9.0,84-76,3.0,3.0,Morin,Tolleson,Smith,2:49,N,47219.0,1.99,1,
161,"Saturday, Oct 3",LAA,@,TEX,W,11.0,10.0,9.0,85-76,3.0,2.0,Reyes,Ohlendorf,Smith,4:06,D,37271.0,2.47,2,
162,"Sunday, Oct 4",LAA,@,TEX,L,2.0,9.0,9.0,85-77,3.0,3.0,Hamels,Richards,None,2:53,D,45772.0,2.59,-1,
