,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
118,"Sunday, Aug 11",PHI,@,SFG,L,6.0,9.0,9.0,60-58,4.0,9.0,Smith,Alvarez,None,3:31,D,36637.0,1.07,-2,
119,"Tuesday, Aug 13",PHI,Home,CHC,W,4.0,2.0,9.0,61-58,3.0,9.0,Parker,Ryan,Neris,3:16,N,26442.0,.91,1,
120,"Wednesday, Aug 14",PHI,Home,CHC,W,11.0,1.0,9.0,62-58,3.0,9.0,Nola,Hamels,None,2:45,N,27204.0,1.04,2,
121,"Thursday, Aug 15",PHI,Home,CHC,W-wo,7.0,5.0,9.0,63-58,3.0,8.0,Suarez,Strop,None,3:13,N,37064.0,1.16,3,
122,"Friday, Aug 16",PHI,Home,SDP,W,8.0,4.0,9.0,64-58,3.0,7.0,Velasquez,Paddack,None,3:20,N,26084.0,1.18,4,
123,"Saturday, Aug 17",PHI,Home,SDP,L,3.0,5.0,9.0,64-59,3.0,8.0,Lamet,Pivetta,Yates,3:16,N,31332.0,1.28,-1,
124,"Sunday, Aug 18",PHI,Home,SDP,L,2.0,3.0,9.0,64-60,3.0,9.0,Lucchesi,Hughes,Yates,3:21,D,36210.0,1.18,-2,
125,"Tuesday, Aug 20",PHI,@,BOS,W,3.0,2.0,9.0,65-60,3.0,9.0,Nola,Johnson,Neris,3:17,N,37712.0,.96,1,
126,"Wednesday, Aug 21",PHI,@,BOS,W,5.0,2.0,9.0,66-60,3.0,9.0,Hughes,Porcello,Neris,3:39,N,37077.0,1.06,2,
127,"Friday, Aug 23",PHI,@,MIA,L,11.0,19.0,9.0,66-61,4.0,10.5,Kinley,Pivetta,None,4:10,N,9065.0,1.00,-1,
128,"Saturday, Aug 24",PHI,@,MIA,W,9.0,3.0,9.0,67-61,3.0,10.5,Eflin,Yamamoto,None,3:37,N,12981.0,.89,1,
129,"Sunday, Aug 25",PHI,@,MIA,L,2.0,3.0,9.0,67-62,3.0,11.5,Hernandez,Nola,Stanek,2:38,D,9286.0,.99,-1,
130,"Monday, Aug 26",PHI,Home,PIT,W-wo,6.0,5.0,11.0,68-62,3.0,10.5,Morin,Feliz,None,3:57,N,27932.0,.89,1,
131,"Tuesday, Aug 27",PHI,Home,PIT,L,4.0,5.0,9.0,68-63,3.0,10.5,Vazquez,Neris,None,3:19,N,26200.0,1.00,-1,
132,"Wednesday, Aug 28",PHI,Home,PIT,W,12.0,3.0,9.0,69-63,3.0,10.5,Velasquez,Keller,None,3:20,N,24224.0,.92,1,
133,"Friday, Aug 30",PHI,Home,NYM,L,5.0,11.0,9.0,69-64,3.0,11.5,Wilson,Morin,None,3:28,N,30503.0,1.04,-1,
134,"Saturday, Aug 31",PHI,Home,NYM,L,3.0,6.0,9.0,69-65,3.0,12.5,Matz,Vargas,Lugo,3:41,D,40690.0,.82,-2,
135,"Sunday, Sep 1",PHI,Home,NYM,W,5.0,2.0,9.0,70-65,3.0,12.5,Neris,Zamora,None,2:52,N,33492.0,.66,1,
