,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
64,"Saturday, Jun 8",CLE,Home,NYY,W,8.0,4.0,9.0,33-31,2.0,9.5,Plutko,Sabathia,None,2:39,D,32239.0,.83,2,
65,"Sunday, Jun 9",CLE,Home,NYY,L,6.0,7.0,10.0,33-32,2.0,10.5,Chapman,Perez,Tarpley,3:56,D,29028.0,.94,-1,
66,"Tuesday, Jun 11",CLE,Home,CIN,W-wo,2.0,1.0,10.0,34-32,2.0,10.5,Hand,Iglesias,None,3:15,N,24101.0,.77,1,
67,"Wednesday, Jun 12",CLE,Home,CIN,L,2.0,7.0,9.0,34-33,2.0,10.5,DeSclafani,Plesac,None,3:07,D,24045.0,.79,-1,
68,"Friday, Jun 14",CLE,@,DET,W,13.0,4.0,9.0,35-33,2.0,11.0,Plutko,Carpenter,None,3:08,N,22362.0,.75,1,
69,"Saturday, Jun 15",CLE,@,DET,W,4.0,2.0,9.0,36-33,2.0,11.0,Bieber,Ramirez,Hand,2:43,N,25523.0,.79,2,
70,"Sunday, Jun 16",CLE,@,DET,W,8.0,0.0,9.0,37-33,2.0,10.0,Bauer,Turnbull,None,2:45,D,26705.0,.80,3,
71,"Monday, Jun 17",CLE,@,TEX,L,2.0,7.0,9.0,37-34,2.0,10.0,Lynn,Clevinger,None,2:52,N,20860.0,.97,-1,
72,"Tuesday, Jun 18",CLE,@,TEX,W,10.0,3.0,9.0,38-34,2.0,10.0,Plesac,Sampson,None,3:13,N,19223.0,.92,1,
73,"Wednesday, Jun 19",CLE,@,TEX,W,10.0,4.0,9.0,39-34,2.0,9.0,Perez,Palumbo,None,3:17,N,22906.0,.99,2,
74,"Thursday, Jun 20",CLE,@,TEX,L,2.0,4.0,9.0,39-35,2.0,9.0,Minor,Bieber,Kelley,2:35,D,18531.0,1.07,-1,
75,"Friday, Jun 21",CLE,Home,DET,W,7.0,6.0,9.0,40-35,2.0,9.0,Cimber,Jimenez,Hand,3:16,N,30717.0,.94,1,
76,"Saturday, Jun 22",CLE,Home,DET,W,2.0,0.0,9.0,41-35,2.0,9.0,Civale,Turnbull,Hand,2:47,D,30103.0,.99,2,
77,"Sunday, Jun 23",CLE,Home,DET,W,8.0,3.0,9.0,42-35,2.0,8.0,Plesac,Norris,None,2:33,D,25790.0,1.00,3,
78,"Monday, Jun 24",CLE,Home,KCR,W-wo,3.0,2.0,10.0,43-35,2.0,7.5,Hand,Peralta,None,3:05,N,15413.0,1.07,4,
79,"Tuesday, Jun 25",CLE,Home,KCR,L,6.0,8.0,9.0,43-36,2.0,8.5,McCarthy,Hand,Kennedy,3:27,N,21766.0,1.11,-1,
80,"Wednesday, Jun 26",CLE,Home,KCR,W,5.0,3.0,9.0,44-36,2.0,8.5,Bauer,Junis,None,2:49,D,22246.0,1.04,1,
81,"Friday, Jun 28",CLE,@,BAL,L,0.0,13.0,9.0,44-37,2.0,8.0,Means,Clevinger,None,2:56,N,21248.0,1.11,-1,
82,"Saturday, Jun 29",CLE,@,BAL,L,0.0,13.0,9.0,44-38,2.0,9.0,Cashner,Plesac,None,2:57,N,26998.0,1.08,-2,
83,"Sunday, Jun 30",CLE,@,BAL,W,2.0,0.0,9.0,45-38,2.0,8.0,Bieber,Ynoa,Hand,2:51,D,20048.0,.98,1,
