,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
112,"Wednesday, Aug 6",CHC,@,COL,L,4.0,13.0,9.0,48-64,5.0,13.0,Lyles,Arrieta,None,2:51,N,35804.0,.02,-1,
113,"Thursday, Aug 7",CHC,@,COL,W,6.0,2.0,9.0,49-64,5.0,13.0,Hendricks,Flande,None,2:29,D,32585.0,.02,1,
114,"Friday, Aug 8",CHC,Home,TBR,L,3.0,4.0,10.0,49-65,5.0,14.0,Boxberger,Rondon,None,3:30,D,34937.0,.02,-1,
115,"Saturday, Aug 9",CHC,Home,TBR,L,0.0,4.0,9.0,49-66,5.0,15.0,Odorizzi,Jackson,None,3:06,D,36739.0,.01,-2,
116,"Sunday, Aug 10",CHC,Home,TBR,W-wo,3.0,2.0,12.0,50-66,5.0,14.0,Villanueva,Ramos,None,4:08,D,33039.0,.01,1,
117,"Monday, Aug 11",CHC,Home,MIL,L,1.0,3.0,9.0,50-67,5.0,15.0,Gallardo,Arrieta,Rodriguez,3:01,N,28927.0,.01,-1,
118,"Tuesday, Aug 12",CHC,Home,MIL,W,3.0,0.0,9.0,51-67,5.0,14.0,Hendricks,Peralta,Rondon,2:22,N,28819.0,.01,1,
119,"Wednesday, Aug 13",CHC,Home,MIL,W,4.0,2.0,9.0,52-67,5.0,13.0,Wada,Lohse,Rondon,2:36,N,31191.0,.01,2,
120,"Thursday, Aug 14",CHC,Home,MIL,L,2.0,6.0,9.0,52-68,5.0,14.0,Fiers,Jackson,None,3:06,D,38157.0,.02,-1,
121,"Friday, Aug 15",CHC,@,NYM,L,2.0,3.0,9.0,52-69,5.0,15.0,Wheeler,Wood,Mejia,3:04,N,25016.0,.01,-2,
122,"Saturday, Aug 16",CHC,@,NYM,L,3.0,7.0,9.0,52-70,5.0,16.0,Niese,Straily,None,2:39,N,30744.0,.00,-3,
123,"Sunday, Aug 17",CHC,@,NYM,W,2.0,1.0,9.0,53-70,5.0,16.0,Strop,Mejia,Rondon,2:55,D,27938.0,.01,1,
124,"Monday, Aug 18",CHC,@,NYM,W,4.0,1.0,9.0,54-70,5.0,15.5,Hendricks,Carlyle,Rondon,2:53,D,23271.0,.00,2,
125,"Tuesday, Aug 19",CHC,Home,SFG,W &X,2.0,1.0,9.0,55-70,5.0,15.5,Wada,Vogelsong,Rondon,2:50,N,31064.0,.01,3,
126,"Wednesday, Aug 20",CHC,Home,SFG,L,3.0,8.0,9.0,55-71,5.0,15.5,Peavy,Jackson,None,3:11,N,30633.0,.01,-1,
