,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
131,"Sunday, Aug 26",OAK,@,MIN,W,6.0,2.0,9.0,79-52,2.0,1.5,Buchter,Berrios,None,3:12,D,23318.0,1.67,3,
132,"Monday, Aug 27",OAK,@,HOU,L,4.0,11.0,9.0,79-53,2.0,2.5,Cole,Anderson,None,3:16,N,43171.0,2.61,-1,
133,"Tuesday, Aug 28",OAK,@,HOU,W,4.0,3.0,9.0,80-53,2.0,1.5,Familia,Osuna,Treinen,3:21,N,33136.0,2.50,1,
134,"Wednesday, Aug 29",OAK,@,HOU,L-wo,4.0,5.0,9.0,80-54,2.0,2.5,Osuna,Familia,None,3:27,D,32926.0,2.75,-1,
135,"Thursday, Aug 30",OAK,Home,SEA,L,1.0,7.0,9.0,80-55,2.0,2.5,LeBlanc,Montas,None,2:40,N,10844.0,1.86,-2,
136,"Friday, Aug 31",OAK,Home,SEA,W,7.0,5.0,9.0,81-55,2.0,1.5,Petit,Leake,Treinen,3:07,N,17942.0,2.12,1,
137,"Saturday, Sep 1",OAK,Home,SEA,L,7.0,8.0,9.0,81-56,2.0,2.5,Paxton,Hendriks,Díaz,3:33,N,28760.0,2.11,-1,
138,"Sunday, Sep 2",OAK,Home,SEA,W,8.0,2.0,9.0,82-56,2.0,2.5,Jackson,Hernandez,Treinen,2:53,D,21497.0,2.16,1,
139,"Monday, Sep 3",OAK,Home,NYY,W,6.0,3.0,9.0,83-56,2.0,2.5,Cahill,Sabathia,Treinen,3:04,D,40546.0,1.60,2,
140,"Tuesday, Sep 4",OAK,Home,NYY,L,1.0,5.0,9.0,83-57,2.0,3.5,Robertson,Rodney,None,3:12,N,17536.0,1.58,-1,
141,"Wednesday, Sep 5",OAK,Home,NYY,W,8.0,2.0,9.0,84-57,2.0,3.5,Fiers,Severino,None,2:53,N,21004.0,1.42,1,
142,"Friday, Sep 7",OAK,Home,TEX,W,8.0,4.0,9.0,85-57,2.0,3.5,Petit,Gallardo,None,3:17,N,15572.0,1.31,2,
143,"Saturday, Sep 8",OAK,Home,TEX,W,8.0,6.0,9.0,86-57,2.0,3.5,Buchter,Martin,Treinen,3:25,D,20504.0,1.13,3,
144,"Sunday, Sep 9",OAK,Home,TEX,W,7.0,3.0,9.0,87-57,2.0,2.5,Kelley,Jurado,None,2:59,D,27932.0,1.05,4,
145,"Tuesday, Sep 11",OAK,@,BAL,W,3.0,2.0,9.0,88-57,2.0,3.0,Fiers,Wright,Familia,2:45,N,9141.0,1.17,5,
146,"Wednesday, Sep 12",OAK,@,BAL,W,10.0,0.0,9.0,89-57,2.0,3.0,Mengden,Cashner,None,2:39,N,10480.0,1.08,6,
147,"Thursday, Sep 13",OAK,@,BAL,L,3.0,5.0,9.0,89-58,2.0,3.5,Bundy,Anderson,Givens,2:51,N,11714.0,1.05,-1,
148,"Friday, Sep 14",OAK,@,TBR,W,2.0,1.0,10.0,90-58,2.0,2.5,Treinen,Schultz,None,3:05,N,11549.0,.97,1,
149,"Saturday, Sep 15",OAK,@,TBR,L,5.0,7.0,9.0,90-59,2.0,3.5,Kittredge,Familia,Romo,3:19,N,15154.0,1.28,-1,
150,"Sunday, Sep 16",OAK,@,TBR,L,4.0,5.0,9.0,90-60,2.0,4.5,Kittredge,Fiers,Romo,2:59,D,13197.0,.97,-2,
