,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
150,"Sunday, Sep 17",CIN,Home,PIT,W,5.0,2.0,9.0,66-84,5.0,17.5,Stephenson,Cole,Lorenzen,2:39,D,22228.0,.00,3,
151,"Tuesday, Sep 19",CIN,Home,STL,L,7.0,8.0,10.0,66-85,5.0,18.5,Nicasio,Adleman,Lyons,3:23,N,17165.0,.00,-1,
152,"Wednesday, Sep 20",CIN,Home,STL,L,2.0,9.0,9.0,66-86,5.0,18.5,Weaver,Davis,None,2:47,N,12903.0,.00,-2,
153,"Thursday, Sep 21",CIN,Home,STL,L,5.0,8.0,9.0,66-87,5.0,19.5,Martinez,Bailey,None,3:12,N,14903.0,.00,-3,
154,"Friday, Sep 22",CIN,Home,BOS,L,4.0,5.0,9.0,66-88,5.0,20.5,Price,Romano,Kimbrel,2:45,N,23463.0,.00,-4,
155,"Saturday, Sep 23",CIN,Home,BOS,L,0.0,5.0,9.0,66-89,5.0,20.5,Rodriguez,Stephenson,None,2:51,D,36076.0,.00,-5,
156,"Sunday, Sep 24",CIN,Home,BOS,L,4.0,5.0,9.0,66-90,5.0,21.5,Scott,Iglesias,Kimbrel,3:11,D,25545.0,.00,-6,
157,"Tuesday, Sep 26",CIN,@,MIL,L,6.0,7.0,9.0,66-91,5.0,22.0,Hader,McGuire,Knebel,3:19,N,30079.0,.00,-7,
158,"Wednesday, Sep 27",CIN,@,MIL,W,6.0,0.0,9.0,67-91,5.0,22.0,Bailey,Woodruff,None,3:09,N,34882.0,.00,1,
159,"Thursday, Sep 28",CIN,@,MIL,L,3.0,4.0,9.0,67-92,5.0,23.0,Hughes,Romano,Knebel,2:56,D,30293.0,.00,-1,
160,"Friday, Sep 29",CIN,@,CHC,L,4.0,5.0,9.0,67-93,5.0,24.0,Duensing,Lorenzen,Grimm,2:56,D,36258.0,.00,-2,
161,"Saturday, Sep 30",CIN,@,CHC,L,0.0,9.0,9.0,67-94,5.0,25.0,Lester,Stephens,None,3:04,D,41493.0,.00,-3,
162,"Sunday, Oct 1",CIN,@,CHC,W,3.0,1.0,9.0,68-94,5.0,24.0,McGuire,Lackey,Iglesias,2:30,D,40971.0,.00,1,
