,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
127,"Thursday, Aug 24",SDP,@,STL,W,4.0,3.0,9.0,57-70,4.0,33.5,Yates,Tuivailala,Hand,3:06,N,38726.0,.01,1,
128,"Friday, Aug 25",SDP,@,MIA,L,6.0,8.0,9.0,57-71,4.0,34.5,McGowan,Yates,Ziegler,2:53,N,22489.0,.01,-1,
129,"Saturday, Aug 26",SDP,@,MIA,L-wo,1.0,2.0,11.0,57-72,4.0,34.5,Tazawa,Torres,None,3:53,N,19913.0,.01,-2,
130,"Sunday, Aug 27",SDP,@,MIA,L,2.0,6.0,9.0,57-73,4.0,34.5,Barraclough,Richard,None,2:31,D,23725.0,.00,-3,
131,"Monday, Aug 28",SDP,Home,SFG,L,0.0,3.0,9.0,57-74,4.0,35.0,Samardzija,Chacin,None,2:31,N,20594.0,.00,-4,
132,"Tuesday, Aug 29",SDP,Home,SFG,W,6.0,3.0,9.0,58-74,4.0,34.0,Perdomo,Moore,Hand,2:38,N,19631.0,.00,1,
133,"Wednesday, Aug 30",SDP,Home,SFG,W,5.0,0.0,9.0,59-74,4.0,33.0,Stammen,Blach,Hand,3:02,N,19691.0,.00,2,
134,"Friday, Sep 1",SDP,Home,LAD,L,0.0,1.0,9.0,59-75,4.0,33.5,Kershaw,Lamet,Jansen,2:57,N,36767.0,.00,-1,
135,"Saturday, Sep 2 (1)",SDP,Home,LAD,W-wo,6.0,5.0,9.0,60-75,4.0,31.5,Hand,Baez,None,3:11,D,39140.0,.00,1,2017-05-07 (Rain)
136,"Saturday, Sep 2 (2)",SDP,Home,LAD,W,7.0,2.0,9.0,61-75,4.0,31.5,Baumann,Darvish,None,3:40,N,42130.0,.00,2,
137,"Sunday, Sep 3",SDP,Home,LAD,W,6.0,4.0,9.0,62-75,4.0,30.5,Chacin,Wood,Hand,2:51,D,33949.0,.00,3,
138,"Monday, Sep 4",SDP,Home,STL,L,0.0,2.0,9.0,62-76,4.0,30.5,Martinez,Perdomo,None,2:23,D,25028.0,.00,-1,
139,"Tuesday, Sep 5",SDP,Home,STL,L,4.0,8.0,9.0,62-77,4.0,30.5,Wacha,Wood,None,2:47,N,17806.0,.00,-2,
140,"Wednesday, Sep 6",SDP,Home,STL,L,1.0,3.0,9.0,62-78,4.0,30.5,Sherriff,Lamet,Lyons,2:58,N,21411.0,.00,-3,
141,"Thursday, Sep 7",SDP,Home,STL,W,3.0,0.0,9.0,63-78,4.0,29.5,Richard,Lynn,Hand,3:03,N,21334.0,.00,1,
142,"Friday, Sep 8",SDP,@,ARI,W,10.0,6.0,9.0,64-78,4.0,28.5,Lyles,Corbin,None,3:36,N,27988.0,.00,2,
143,"Saturday, Sep 9",SDP,@,ARI,W,8.0,7.0,9.0,65-78,4.0,27.5,Maton,Rodney,Hand,3:33,N,34156.0,.00,3,
144,"Sunday, Sep 10",SDP,@,ARI,L,2.0,3.0,9.0,65-79,4.0,27.5,Ray,Perdomo,Bradley,2:58,D,23854.0,.00,-1,
145,"Tuesday, Sep 12",SDP,@,MIN,L,0.0,16.0,9.0,65-80,4.0,28.0,Gibson,Wood,None,2:59,N,28852.0,.00,-2,
146,"Wednesday, Sep 13",SDP,@,MIN,L-wo,1.0,3.0,10.0,65-81,4.0,29.0,Belisle,Maton,None,3:39,N,20018.0,.00,-3,
147,"Friday, Sep 15",SDP,@,COL,L,1.0,6.0,9.0,65-82,4.0,30.0,Chatwood,Richard,None,2:50,N,39243.0,.00,-4,
148,"Saturday, Sep 16",SDP,@,COL,L,0.0,16.0,9.0,65-83,4.0,31.0,Anderson,Lyles,None,3:13,N,48247.0,.00,-5,
149,"Sunday, Sep 17",SDP,@,COL,W,4.0,3.0,9.0,66-83,4.0,30.0,Yates,Holland,Hand,3:00,D,34634.0,.00,1,
