,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
70,"Saturday, Jun 20",HOU,@,SEA,L,3.0,6.0,9.0,40-30,1.0,up 2.5,Walker,Keuchel,Smith,2:43,N,26770.0,1.53,-2,
71,"Sunday, Jun 21",HOU,@,SEA,W,6.0,2.0,9.0,41-30,1.0,up 3.5,Harris,Happ,None,3:24,D,40905.0,1.52,1,
72,"Monday, Jun 22",HOU,@,LAA,L,3.0,4.0,9.0,41-31,1.0,up 3.0,Street,Qualls,None,3:23,N,34153.0,1.66,-1,
73,"Tuesday, Jun 23",HOU,@,LAA,W,13.0,3.0,9.0,42-31,1.0,up 4.0,McHugh,Wilson,None,2:59,N,41208.0,1.71,1,
74,"Wednesday, Jun 24",HOU,@,LAA,L-wo,1.0,2.0,13.0,42-32,1.0,up 4.0,Alvarez,Thatcher,None,4:31,D,33543.0,1.66,-1,
75,"Thursday, Jun 25",HOU,Home,NYY,W,4.0,0.0,9.0,43-32,1.0,up 5.0,Keuchel,Warren,None,2:29,N,28643.0,1.52,1,
76,"Friday, Jun 26",HOU,Home,NYY,L,2.0,3.0,9.0,43-33,1.0,up 5.0,Eovaldi,Harris,Betances,3:08,N,37748.0,1.52,-1,
77,"Saturday, Jun 27",HOU,Home,NYY,L,6.0,9.0,9.0,43-34,1.0,up 4.0,Shreve,Neshek,Betances,3:39,D,41133.0,1.46,-2,
78,"Sunday, Jun 28",HOU,Home,NYY,W,3.0,1.0,9.0,44-34,1.0,up 4.0,McHugh,Pineda,Gregerson,2:24,D,31961.0,1.51,1,
79,"Monday, Jun 29",HOU,Home,KCR,W,6.0,1.0,9.0,45-34,1.0,up 4.0,McCullers,Blanton,None,2:57,N,20419.0,1.50,2,
80,"Tuesday, Jun 30",HOU,Home,KCR,W,4.0,0.0,9.0,46-34,1.0,up 4.0,Keuchel,Duffy,None,2:14,N,24642.0,1.50,3,
